Date et heure de comptage,Date et heure de comptage,Débit horaire,Taux d'occupation,filename,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Date,Jour férié,Vacances scolaires,Durée avant les prochaines vacances scolaires,humidity,tempC,visibility,cloudcover,precipMM
2021-11-07 22:00:00,2021-11-07 22:00:00,353.0,3.81278,saints-peres.csv,0,0,0,0,0,0,1,2021-11-07,False,True,40 days 02:00:00,,,,,
2021-11-07 23:00:00,2021-11-07 23:00:00,346.0,4.04445,saints-peres.csv,0,0,0,0,0,0,1,2021-11-07,False,True,40 days 01:00:00,,,,,
2021-11-08 00:00:00,2021-11-08 00:00:00,264.0,3.55,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,40 days 00:00:00,,,,,
2021-11-08 01:00:00,2021-11-08 01:00:00,185.0,2.26167,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 23:00:00,,,,,
2021-11-08 02:00:00,2021-11-08 02:00:00,92.0,1.15722,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 22:00:00,,,,,
2021-11-08 03:00:00,2021-11-08 03:00:00,68.0,0.86389,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 21:00:00,,,,,
2021-11-08 04:00:00,2021-11-08 04:00:00,39.0,0.56944,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 20:00:00,,,,,
2021-11-08 05:00:00,2021-11-08 05:00:00,32.0,0.49778,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 19:00:00,,,,,
2021-11-08 06:00:00,2021-11-08 06:00:00,69.0,0.77945,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 18:00:00,,,,,
2021-11-08 07:00:00,2021-11-08 07:00:00,240.0,2.96445,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 17:00:00,,,,,
2021-11-08 08:00:00,2021-11-08 08:00:00,429.0,5.95667,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 16:00:00,,,,,
2021-11-08 09:00:00,2021-11-08 09:00:00,575.0,7.84722,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 15:00:00,,,,,
2021-11-08 10:00:00,2021-11-08 10:00:00,590.0,8.20389,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 14:00:00,,,,,
2021-11-08 11:00:00,2021-11-08 11:00:00,554.0,9.08222,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 13:00:00,,,,,
2021-11-08 12:00:00,2021-11-08 12:00:00,554.0,8.62611,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 12:00:00,,,,,
2021-11-08 13:00:00,2021-11-08 13:00:00,577.0,8.38167,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 11:00:00,,,,,
2021-11-08 14:00:00,2021-11-08 14:00:00,605.0,9.35167,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 10:00:00,,,,,
2021-11-08 15:00:00,2021-11-08 15:00:00,606.0,8.93389,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 09:00:00,,,,,
2021-11-08 16:00:00,2021-11-08 16:00:00,599.0,8.35278,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 08:00:00,,,,,
2021-11-08 17:00:00,2021-11-08 17:00:00,536.0,7.16056,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 07:00:00,,,,,
2021-11-08 18:00:00,2021-11-08 18:00:00,631.0,8.63611,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 06:00:00,,,,,
2021-11-08 19:00:00,2021-11-08 19:00:00,579.0,6.55278,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 05:00:00,,,,,
2021-11-08 20:00:00,2021-11-08 20:00:00,653.0,6.99111,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 04:00:00,,,,,
2021-11-08 21:00:00,2021-11-08 21:00:00,612.0,7.09056,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 03:00:00,,,,,
2021-11-08 22:00:00,2021-11-08 22:00:00,386.0,4.36,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 02:00:00,,,,,
2021-11-08 23:00:00,2021-11-08 23:00:00,323.0,4.05111,saints-peres.csv,1,0,0,0,0,0,0,2021-11-08,False,True,39 days 01:00:00,,,,,
2021-11-09 00:00:00,2021-11-09 00:00:00,342.0,3.985,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,39 days 00:00:00,,,,,
2021-11-09 01:00:00,2021-11-09 01:00:00,230.0,2.93723,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 23:00:00,,,,,
2021-11-09 02:00:00,2021-11-09 02:00:00,114.0,1.46333,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 22:00:00,,,,,
2021-11-09 03:00:00,2021-11-09 03:00:00,81.0,1.015,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 21:00:00,,,,,
2021-11-09 04:00:00,2021-11-09 04:00:00,50.0,0.76889,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 20:00:00,,,,,
2021-11-09 05:00:00,2021-11-09 05:00:00,38.0,0.53,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 19:00:00,,,,,
2021-11-09 06:00:00,2021-11-09 06:00:00,82.0,1.01778,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 18:00:00,,,,,
2021-11-09 07:00:00,2021-11-09 07:00:00,186.0,2.14667,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 17:00:00,,,,,
2021-11-09 08:00:00,2021-11-09 08:00:00,396.0,4.69945,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 16:00:00,,,,,
2021-11-09 09:00:00,2021-11-09 09:00:00,571.0,8.04611,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 15:00:00,,,,,
2021-11-09 10:00:00,2021-11-09 10:00:00,567.0,8.42556,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 14:00:00,,,,,
2021-11-09 11:00:00,2021-11-09 11:00:00,604.0,8.99611,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 13:00:00,,,,,
2021-11-09 12:00:00,2021-11-09 12:00:00,540.0,13.56944,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 12:00:00,,,,,
2021-11-09 13:00:00,2021-11-09 13:00:00,665.0,16.14445,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 11:00:00,,,,,
2021-11-09 14:00:00,2021-11-09 14:00:00,545.0,7.96611,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 10:00:00,,,,,
2021-11-09 15:00:00,2021-11-09 15:00:00,559.0,7.82833,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 09:00:00,,,,,
2021-11-09 16:00:00,2021-11-09 16:00:00,649.0,9.20333,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 08:00:00,,,,,
2021-11-09 17:00:00,2021-11-09 17:00:00,740.0,9.18056,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 07:00:00,,,,,
2021-11-09 18:00:00,2021-11-09 18:00:00,626.0,8.31334,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 06:00:00,,,,,
2021-11-09 19:00:00,2021-11-09 19:00:00,652.0,7.31889,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 05:00:00,,,,,
2021-11-09 20:00:00,2021-11-09 20:00:00,716.0,7.89444,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 04:00:00,,,,,
2021-11-09 21:00:00,2021-11-09 21:00:00,684.0,8.16278,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 03:00:00,,,,,
2021-11-09 22:00:00,2021-11-09 22:00:00,426.0,4.94389,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 02:00:00,,,,,
2021-11-09 23:00:00,2021-11-09 23:00:00,426.0,4.94667,saints-peres.csv,0,1,0,0,0,0,0,2021-11-09,False,False,38 days 01:00:00,,,,,
2021-11-10 00:00:00,2021-11-10 00:00:00,405.0,4.32389,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,38 days 00:00:00,,,,,
2021-11-10 01:00:00,2021-11-10 01:00:00,275.0,3.09667,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 23:00:00,,,,,
2021-11-10 02:00:00,2021-11-10 02:00:00,190.0,2.26333,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 22:00:00,,,,,
2021-11-10 03:00:00,2021-11-10 03:00:00,110.0,1.25334,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 21:00:00,,,,,
2021-11-10 04:00:00,2021-11-10 04:00:00,39.0,0.59778,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 20:00:00,,,,,
2021-11-10 05:00:00,2021-11-10 05:00:00,55.0,0.775,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 19:00:00,,,,,
2021-11-10 06:00:00,2021-11-10 06:00:00,102.0,1.27889,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 18:00:00,,,,,
2021-11-10 07:00:00,2021-11-10 07:00:00,201.0,2.52722,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 17:00:00,,,,,
2021-11-10 08:00:00,2021-11-10 08:00:00,398.0,5.17167,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 16:00:00,,,,,
2021-11-10 09:00:00,2021-11-10 09:00:00,570.0,7.23834,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 15:00:00,,,,,
2021-11-10 10:00:00,2021-11-10 10:00:00,611.0,7.62445,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 14:00:00,,,,,
2021-11-10 11:00:00,2021-11-10 11:00:00,491.0,13.9,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 13:00:00,,,,,
2021-11-10 12:00:00,2021-11-10 12:00:00,523.0,21.36111,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 12:00:00,,,,,
2021-11-10 13:00:00,2021-11-10 13:00:00,577.0,20.355,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 11:00:00,,,,,
2021-11-10 14:00:00,2021-11-10 14:00:00,632.0,7.47056,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 10:00:00,,,,,
2021-11-10 15:00:00,2021-11-10 15:00:00,665.0,9.50667,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 09:00:00,,,,,
2021-11-10 16:00:00,2021-11-10 16:00:00,691.0,8.50111,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 08:00:00,,,,,
2021-11-10 17:00:00,2021-11-10 17:00:00,680.0,8.37333,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 07:00:00,,,,,
2021-11-10 18:00:00,2021-11-10 18:00:00,636.0,7.96556,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 06:00:00,,,,,
2021-11-10 19:00:00,2021-11-10 19:00:00,717.0,9.56223,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 05:00:00,,,,,
2021-11-10 20:00:00,2021-11-10 20:00:00,703.0,7.96667,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 04:00:00,,,,,
2021-11-10 21:00:00,2021-11-10 21:00:00,745.0,8.44056,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 03:00:00,,,,,
2021-11-10 22:00:00,2021-11-10 22:00:00,563.0,6.82556,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 02:00:00,,,,,
2021-11-10 23:00:00,2021-11-10 23:00:00,492.0,5.91722,saints-peres.csv,0,0,1,0,0,0,0,2021-11-10,False,False,37 days 01:00:00,,,,,
2021-11-11 00:00:00,2021-11-11 00:00:00,433.0,4.68833,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,37 days 00:00:00,,,,,
2021-11-11 01:00:00,2021-11-11 01:00:00,386.0,3.27167,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 23:00:00,,,,,
2021-11-11 02:00:00,2021-11-11 02:00:00,285.0,3.40722,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 22:00:00,,,,,
2021-11-11 03:00:00,2021-11-11 03:00:00,210.0,2.36167,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 21:00:00,,,,,
2021-11-11 04:00:00,2021-11-11 04:00:00,137.0,1.75389,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 20:00:00,,,,,
2021-11-11 05:00:00,2021-11-11 05:00:00,145.0,1.82056,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 19:00:00,,,,,
2021-11-11 06:00:00,2021-11-11 06:00:00,101.0,1.39667,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 18:00:00,,,,,
2021-11-11 07:00:00,2021-11-11 07:00:00,127.0,1.59222,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 17:00:00,,,,,
2021-11-11 08:00:00,2021-11-11 08:00:00,211.0,2.63667,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 16:00:00,,,,,
2021-11-11 09:00:00,2021-11-11 09:00:00,281.0,3.70389,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 15:00:00,,,,,
2021-11-11 10:00:00,2021-11-11 10:00:00,374.0,4.38889,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 14:00:00,,,,,
2021-11-11 11:00:00,2021-11-11 11:00:00,453.0,5.50722,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 13:00:00,,,,,
2021-11-11 12:00:00,2021-11-11 12:00:00,532.0,6.07111,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 12:00:00,,,,,
2021-11-11 13:00:00,2021-11-11 13:00:00,597.0,7.63945,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 11:00:00,,,,,
2021-11-11 14:00:00,2021-11-11 14:00:00,550.0,7.285,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 10:00:00,,,,,
2021-11-11 15:00:00,2021-11-11 15:00:00,526.0,6.92611,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 09:00:00,,,,,
2021-11-11 16:00:00,2021-11-11 16:00:00,519.0,6.615,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 08:00:00,,,,,
2021-11-11 17:00:00,2021-11-11 17:00:00,578.0,7.79834,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 07:00:00,,,,,
2021-11-11 18:00:00,2021-11-11 18:00:00,522.0,11.49111,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 06:00:00,,,,,
2021-11-11 19:00:00,2021-11-11 19:00:00,622.0,8.92111,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 05:00:00,,,,,
2021-11-11 20:00:00,2021-11-11 20:00:00,605.0,7.66611,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 04:00:00,,,,,
2021-11-11 21:00:00,2021-11-11 21:00:00,605.0,6.90278,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 03:00:00,,,,,
2021-11-11 22:00:00,2021-11-11 22:00:00,396.0,4.51722,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 02:00:00,,,,,
2021-11-11 23:00:00,2021-11-11 23:00:00,387.0,4.94167,saints-peres.csv,0,0,0,1,0,0,0,2021-11-11,True,False,36 days 01:00:00,,,,,
2021-11-12 00:00:00,2021-11-12 00:00:00,383.0,4.61945,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,36 days 00:00:00,,,,,
2021-11-12 01:00:00,2021-11-12 01:00:00,333.0,4.05111,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 23:00:00,,,,,
2021-11-12 02:00:00,2021-11-12 02:00:00,170.0,2.18278,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 22:00:00,,,,,
2021-11-12 03:00:00,2021-11-12 03:00:00,125.0,1.48833,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 21:00:00,,,,,
2021-11-12 04:00:00,2021-11-12 04:00:00,61.0,0.76833,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 20:00:00,,,,,
2021-11-12 05:00:00,2021-11-12 05:00:00,69.0,0.89833,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 19:00:00,,,,,
2021-11-12 06:00:00,2021-11-12 06:00:00,81.0,1.02778,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 18:00:00,,,,,
2021-11-12 07:00:00,2021-11-12 07:00:00,188.0,2.08723,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 17:00:00,,,,,
2021-11-12 08:00:00,2021-11-12 08:00:00,417.0,5.04167,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 16:00:00,,,,,
2021-11-12 09:00:00,2021-11-12 09:00:00,503.0,6.52111,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 15:00:00,,,,,
2021-11-12 10:00:00,2021-11-12 10:00:00,583.0,6.90333,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 14:00:00,,,,,
2021-11-12 11:00:00,2021-11-12 11:00:00,517.0,7.49333,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 13:00:00,,,,,
2021-11-12 12:00:00,2021-11-12 12:00:00,598.0,9.14778,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 12:00:00,,,,,
2021-11-12 13:00:00,2021-11-12 13:00:00,621.0,9.37778,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 11:00:00,,,,,
2021-11-12 14:00:00,2021-11-12 14:00:00,636.0,8.27778,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 10:00:00,,,,,
2021-11-12 15:00:00,2021-11-12 15:00:00,687.0,8.20334,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 09:00:00,,,,,
2021-11-12 16:00:00,2021-11-12 16:00:00,690.0,8.74667,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 08:00:00,,,,,
2021-11-12 17:00:00,2021-11-12 17:00:00,747.0,14.5,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 07:00:00,,,,,
2021-11-12 18:00:00,2021-11-12 18:00:00,749.0,12.30889,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 06:00:00,,,,,
2021-11-12 19:00:00,2021-11-12 19:00:00,692.0,10.82723,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 05:00:00,,,,,
2021-11-12 20:00:00,2021-11-12 20:00:00,713.0,9.43,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 04:00:00,,,,,
2021-11-12 21:00:00,2021-11-12 21:00:00,640.0,7.90556,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 03:00:00,,,,,
2021-11-12 22:00:00,2021-11-12 22:00:00,435.0,5.43334,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 02:00:00,,,,,
2021-11-12 23:00:00,2021-11-12 23:00:00,392.0,4.89389,saints-peres.csv,0,0,0,0,1,0,0,2021-11-12,False,False,35 days 01:00:00,,,,,
2021-11-13 00:00:00,2021-11-13 00:00:00,458.0,5.58611,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,35 days 00:00:00,,,,,
2021-11-13 01:00:00,2021-11-13 01:00:00,369.0,4.62889,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 23:00:00,,,,,
2021-11-13 02:00:00,2021-11-13 02:00:00,263.0,3.03445,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 22:00:00,,,,,
2021-11-13 03:00:00,2021-11-13 03:00:00,255.0,2.87,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 21:00:00,,,,,
2021-11-13 04:00:00,2021-11-13 04:00:00,184.0,2.29723,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 20:00:00,,,,,
2021-11-13 05:00:00,2021-11-13 05:00:00,134.0,1.6,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 19:00:00,,,,,
2021-11-13 06:00:00,2021-11-13 06:00:00,125.0,1.58889,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 18:00:00,,,,,
2021-11-13 07:00:00,2021-11-13 07:00:00,143.0,1.565,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 17:00:00,,,,,
2021-11-13 08:00:00,2021-11-13 08:00:00,170.0,2.15056,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 16:00:00,,,,,
2021-11-13 09:00:00,2021-11-13 09:00:00,290.0,3.84889,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 15:00:00,,,,,
2021-11-13 10:00:00,2021-11-13 10:00:00,316.0,3.36389,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 14:00:00,,,,,
2021-11-13 11:00:00,2021-11-13 11:00:00,434.0,6.15889,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 13:00:00,,,,,
2021-11-13 12:00:00,2021-11-13 12:00:00,498.0,6.75667,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 12:00:00,,,,,
2021-11-13 13:00:00,2021-11-13 13:00:00,524.0,6.83833,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 11:00:00,,,,,
2021-11-13 14:00:00,2021-11-13 14:00:00,511.0,6.50222,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 10:00:00,,,,,
2021-11-13 15:00:00,2021-11-13 15:00:00,519.0,7.08333,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 09:00:00,,,,,
2021-11-13 16:00:00,2021-11-13 16:00:00,533.0,6.92167,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 08:00:00,,,,,
2021-11-13 17:00:00,2021-11-13 17:00:00,563.0,8.965,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 07:00:00,,,,,
2021-11-13 18:00:00,2021-11-13 18:00:00,526.0,7.36167,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 06:00:00,,,,,
2021-11-13 19:00:00,2021-11-13 19:00:00,606.0,9.32167,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 05:00:00,,,,,
2021-11-13 20:00:00,2021-11-13 20:00:00,647.0,8.96056,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 04:00:00,,,,,
2021-11-13 21:00:00,2021-11-13 21:00:00,572.0,7.95167,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 03:00:00,,,,,
2021-11-13 22:00:00,2021-11-13 22:00:00,427.0,5.61722,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 02:00:00,,,,,
2021-11-13 23:00:00,2021-11-13 23:00:00,390.0,4.92278,saints-peres.csv,0,0,0,0,0,1,0,2021-11-13,False,False,34 days 01:00:00,,,,,
2021-11-14 00:00:00,2021-11-14 00:00:00,402.0,5.07278,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,34 days 00:00:00,,,,,
2021-11-14 01:00:00,2021-11-14 01:00:00,422.0,5.18722,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 23:00:00,,,,,
2021-11-14 02:00:00,2021-11-14 02:00:00,327.0,3.96222,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 22:00:00,,,,,
2021-11-14 03:00:00,2021-11-14 03:00:00,309.0,3.66889,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 21:00:00,,,,,
2021-11-14 04:00:00,2021-11-14 04:00:00,249.0,2.96167,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 20:00:00,,,,,
2021-11-14 05:00:00,2021-11-14 05:00:00,144.0,1.88,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 19:00:00,,,,,
2021-11-14 06:00:00,2021-11-14 06:00:00,116.0,1.53278,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 18:00:00,,,,,
2021-11-14 07:00:00,2021-11-14 07:00:00,101.0,1.24278,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 17:00:00,,,,,
2021-11-14 08:00:00,2021-11-14 08:00:00,112.0,1.30223,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 16:00:00,,,,,
2021-11-14 09:00:00,2021-11-14 09:00:00,116.0,1.31667,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 15:00:00,,,,,
2021-11-14 10:00:00,2021-11-14 10:00:00,172.0,1.87834,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 14:00:00,,,,,
2021-11-14 11:00:00,2021-11-14 11:00:00,272.0,3.32222,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 13:00:00,,,,,
2021-11-14 12:00:00,2021-11-14 12:00:00,363.0,4.26445,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 12:00:00,,,,,
2021-11-14 13:00:00,2021-11-14 13:00:00,418.0,4.78111,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 11:00:00,,,,,
2021-11-14 14:00:00,2021-11-14 14:00:00,398.0,4.72889,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 10:00:00,,,,,
2021-11-14 15:00:00,2021-11-14 15:00:00,484.0,5.94667,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 09:00:00,,,,,
2021-11-14 16:00:00,2021-11-14 16:00:00,551.0,7.09056,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 08:00:00,,,,,
2021-11-14 17:00:00,2021-11-14 17:00:00,565.0,7.75278,saints-peres.csv,0,0,0,0,0,0,1,2021-11-14,False,False,33 days 07:00:00,,,,,
